image_lien,species,score_positive,score_negative,score_final,is_mushroom
500340.jpg,Russula sanguinea,0.32001081109046936,0.23556801676750183,0.08444279432296753,True
186254.jpg,Craterellus lutescens,0.3070280849933624,0.20954707264900208,0.09748101234436035,True
23884.jpg,Pleurotus ostreatus,0.18386176228523254,0.22689269483089447,-0.043030932545661926,False
182872.jpg,Amanita phalloides,0.28783267736434937,0.22704686224460602,0.06078581511974335,True
373159.jpg,Boletus edulis,0.3143605589866638,0.19945964217185974,0.11490091681480408,True
436341.jpg,Boletus edulis,0.27753448486328125,0.19781994819641113,0.07971453666687012,True
506940.jpg,Clitocybe nebularis,0.28932392597198486,0.2134959101676941,0.07582801580429077,True
186949.jpg,Pleurotus ostreatus,0.3050718307495117,0.23436987400054932,0.0707019567489624,True
646989.jpg,Lactarius deliciosus,0.3048394024372101,0.2244260013103485,0.08041340112686157,True
584989.jpg,Russula cyanoxantha,0.3343943953514099,0.20413827896118164,0.13025611639022827,True
96186.jpg,Russula virescens,0.3042616844177246,0.2032833695411682,0.1009783148765564,True
482460.jpg,Russula sanguinea,0.26752543449401855,0.19399866461753845,0.0735267698764801,True
520588.jpg,Ganoderma applanatum,0.32431912422180176,0.21052873134613037,0.11379039287567139,True
119294.jpg,Amanita phalloides,0.307126522064209,0.20439401268959045,0.10273250937461853,True
337646.jpg,Marasmius oreades,0.290625661611557,0.22831013798713684,0.062315523624420166,True
163574.jpg,Boletus edulis,0.2990778982639313,0.23510995507240295,0.06396794319152832,True
90865.jpg,Trametes versicolor,0.28371962904930115,0.19999614357948303,0.08372348546981812,True
266083.jpg,Boletus edulis,0.3186803460121155,0.22248899936676025,0.09619134664535522,True
690331.jpg,Amanita phalloides,0.34009844064712524,0.2606801688671112,0.07941827178001404,True
146348.jpg,Schizophyllum commune,0.2965317964553833,0.20345257222652435,0.09307922422885895,True
573596.jpg,Marasmius oreades,0.3174268305301666,0.21925507485866547,0.09817175567150116,True
158807.jpg,Phallus impudicus,0.2979658842086792,0.21183539927005768,0.08613048493862152,True
2787.jpg,Russula olivacea,0.2913977801799774,0.18516698479652405,0.10623079538345337,True
361153.jpg,Hydnum repandum,0.3273891806602478,0.25602132081985474,0.07136785984039307,True
324655.jpg,Pleurotus ostreatus,0.3164612650871277,0.23431488871574402,0.08214637637138367,True
302299.jpg,Trametes versicolor,0.32060718536376953,0.22066138684749603,0.0999457985162735,True
263308.jpg,Ganoderma applanatum,0.3021301031112671,0.207696333527565,0.09443376958370209,True
151771.jpg,Russula cyanoxantha,0.29362642765045166,0.23961925506591797,0.05400717258453369,True
195213.jpg,Pleurotus ostreatus,0.302203893661499,0.2226620316505432,0.07954186201095581,True
145954.jpg,Lactarius deliciosus,0.31898045539855957,0.2449294626712799,0.07405099272727966,True
127827.jpg,Amanita phalloides,0.3282729983329773,0.23482215404510498,0.09345084428787231,True
143956.jpg,Auricularia auricula-judae,0.3022664189338684,0.20390363037586212,0.09836278855800629,True
101798.jpg,Macrolepiota procera,0.33072182536125183,0.2290300726890564,0.10169175267219543,True
691004.jpg,Schizophyllum commune,0.24986252188682556,0.2073008269071579,0.042561694979667664,True
43163.jpg,Pleurotus ostreatus,0.30667874217033386,0.22892552614212036,0.0777532160282135,True
140027.jpg,Ganoderma applanatum,0.3294144570827484,0.20805856585502625,0.12135589122772217,True
241226.jpg,Amanita rubescens,0.36550307273864746,0.2108680009841919,0.15463507175445557,True
55970.jpg,Pleurotus ostreatus,0.2538176476955414,0.21322068572044373,0.040596961975097656,True
615475.jpg,Cantharellus cibarius,0.32232925295829773,0.23335103690624237,0.08897821605205536,True
51438.jpg,Ganoderma applanatum,0.3099575936794281,0.24984757602214813,0.06011001765727997,True
367333.jpg,Macrolepiota procera,0.3328213095664978,0.2299121618270874,0.1029091477394104,True
133548.jpg,Armillaria mellea,0.2488710880279541,0.18167880177497864,0.06719228625297546,True
46011.jpg,Ganoderma applanatum,0.2871852517127991,0.23811540007591248,0.0490698516368866,True
540492.jpg,Amanita rubescens,0.31081414222717285,0.21590454876422882,0.09490959346294403,True
173485.jpg,Boletus edulis,0.28214895725250244,0.23859916627407074,0.0435497909784317,True
68966.jpg,Coprinus comatus,0.29360151290893555,0.22200433909893036,0.07159717381000519,True
512956.jpg,Cantharellus cibarius,0.3275721073150635,0.2167176902294159,0.11085441708564758,True
482989.jpg,Amanita phalloides,0.3267773389816284,0.23520886898040771,0.0915684700012207,True
486478.jpg,Amanita phalloides,0.32313016057014465,0.22738349437713623,0.09574666619300842,True
120251.jpg,Pleurotus ostreatus,0.3107260763645172,0.20883625745773315,0.10188981890678406,True
367392.jpg,Boletus edulis,0.3301420211791992,0.215584397315979,0.11455762386322021,True
416709.jpg,Russula vesca,0.30170562863349915,0.21708780527114868,0.08461782336235046,True
29118.jpg,Pleurotus ostreatus,0.3116973042488098,0.22393086552619934,0.08776643872261047,True
660115.jpg,Lactarius deliciosus,0.32279402017593384,0.23914344608783722,0.08365057408809662,True
279419.jpg,Amanita phalloides,0.3399670124053955,0.2447693645954132,0.0951976478099823,True
15396.jpg,Trametes versicolor,0.33860957622528076,0.23957860469818115,0.09903097152709961,True
124397.jpg,Craterellus lutescens,0.2525703012943268,0.22731125354766846,0.025259047746658325,True
635098.jpg,Scleroderma citrinum,0.3048250079154968,0.21605615317821503,0.0887688547372818,True
303938.jpg,Schizophyllum commune,0.2451910823583603,0.2360936552286148,0.009097427129745483,True
71304.jpg,Amanita muscaria,0.3065641522407532,0.20863869786262512,0.09792545437812805,True
309684.jpg,Russula emetica,0.33140307664871216,0.24796555936336517,0.08343751728534698,True
35121.jpg,Phallus impudicus,0.2540528476238251,0.18627384305000305,0.06777900457382202,True
547265.jpg,Amanita phalloides,0.34230440855026245,0.23372822999954224,0.10857617855072021,True
231079.jpg,Schizophyllum commune,0.3089328408241272,0.2248990535736084,0.0840337872505188,True
376183.jpg,Amanita muscaria,0.30901017785072327,0.26549631357192993,0.043513864278793335,True
464117.jpg,Armillaria mellea,0.30520689487457275,0.21596436202526093,0.08924253284931183,True
149987.jpg,Amanita muscaria,0.325557142496109,0.2242431938648224,0.10131394863128662,True
157693.jpg,Craterellus lutescens,0.2901995778083801,0.22478799521923065,0.06541158258914948,True
670440.jpg,Amanita muscaria,0.28886348009109497,0.20334535837173462,0.08551812171936035,True
62271.jpg,Clitocybe nebularis,0.31318163871765137,0.22474145889282227,0.0884401798248291,True
582907.jpg,Boletus edulis,0.33149784803390503,0.22702936828136444,0.10446847975254059,True
471089.jpg,Russula rosea,0.2833788990974426,0.24920602142810822,0.03417287766933441,True
683739.jpg,Armillaria mellea,0.2667469084262848,0.18909786641597748,0.07764904201030731,True
201393.jpg,Agaricus campestris,0.33173781633377075,0.23524880409240723,0.09648901224136353,True
72915.jpg,Amanita muscaria,0.32247573137283325,0.20851805806159973,0.11395767331123352,True
113600.jpg,Amanita muscaria,0.3080980181694031,0.26566535234451294,0.04243266582489014,True
309211.jpg,Armillaria mellea,0.3058285713195801,0.23013949394226074,0.07568907737731934,True
22616.jpg,Amanita rubescens,0.2735932469367981,0.2320297360420227,0.04156351089477539,True
246294.jpg,Russula vesca,0.31338971853256226,0.24336004257202148,0.07002967596054077,True
126870.jpg,Schizophyllum commune,0.30913686752319336,0.22410817444324493,0.08502869307994843,True
278200.jpg,Boletus edulis,0.33462759852409363,0.2606205940246582,0.07400700449943542,True
485601.jpg,Schizophyllum commune,0.3337910771369934,0.22732245922088623,0.10646861791610718,True
129681.jpg,Amanita muscaria,0.28446123003959656,0.22909404337406158,0.05536718666553497,True
302307.jpg,Amanita muscaria,0.27812784910202026,0.25111109018325806,0.027016758918762207,True
514895.jpg,Clitocybe nebularis,0.27021509408950806,0.2314552217721939,0.03875987231731415,True
522587.jpg,Schizophyllum commune,0.3125375211238861,0.2017970085144043,0.11074051260948181,True
664990.jpg,Macrolepiota procera,0.3412627875804901,0.23431071639060974,0.10695207118988037,True
579508.jpg,Russula olivacea,0.19375492632389069,0.21893882751464844,-0.02518390119075775,False
339265.jpg,Auricularia auricula-judae,0.2667238414287567,0.22385212779045105,0.042871713638305664,True
239482.jpg,Russula rosea,0.2916002571582794,0.23045533895492554,0.06114491820335388,True
439073.jpg,Amanita muscaria,0.34090691804885864,0.21556678414344788,0.12534013390541077,True
481172.jpg,Trametes versicolor,0.26808416843414307,0.20748697221279144,0.060597196221351624,True
306051.jpg,Russula rosea,0.30942583084106445,0.23435097932815552,0.07507485151290894,True
122673.jpg,Boletus edulis,0.24838349223136902,0.211923748254776,0.03645974397659302,True
290883.jpg,Pleurotus ostreatus,0.32088929414749146,0.19169500470161438,0.12919428944587708,True
310323.jpg,Craterellus cornucopioides,0.28594446182250977,0.18533487617969513,0.10060958564281464,True
64004.jpg,Marasmius oreades,0.2953909635543823,0.23791445791721344,0.057476505637168884,True
512237.jpg,Pleurotus ostreatus,0.30578893423080444,0.19759315252304077,0.10819578170776367,True
503982.jpg,Coprinus comatus,0.3441842198371887,0.21920491755008698,0.12497930228710175,True
677916.jpg,Schizophyllum commune,0.22451567649841309,0.19793565571308136,0.026580020785331726,True
520958.jpg,Agaricus bisporus,0.28503870964050293,0.20946377515792847,0.07557493448257446,True
31262.jpg,Coprinus comatus,0.29430320858955383,0.21433863043785095,0.07996457815170288,True
290447.jpg,Trametes versicolor,0.315635621547699,0.2144334763288498,0.10120214521884918,True
290087.jpg,Amanita muscaria,0.28436148166656494,0.24669402837753296,0.03766745328903198,True
108312.jpg,Boletus edulis,0.31462526321411133,0.22561825811862946,0.08900700509548187,True
127531.jpg,Schizophyllum commune,0.2883758842945099,0.21043142676353455,0.07794445753097534,True
318178.jpg,Boletus edulis,0.3061627745628357,0.23595407605171204,0.07020869851112366,True
332192.jpg,Schizophyllum commune,0.29737401008605957,0.2200266569852829,0.07734735310077667,True
644651.jpg,Armillaria mellea,0.28834396600723267,0.2119642198085785,0.07637974619865417,True
491653.jpg,Amanita muscaria,0.29135406017303467,0.2271452248096466,0.06420883536338806,True
17188.jpg,Craterellus lutescens,0.27271801233291626,0.252380907535553,0.02033710479736328,True
242571.jpg,Boletus edulis,0.3341406583786011,0.22040176391601562,0.11373889446258545,True
345052.jpg,Amanita muscaria,0.2681938707828522,0.17735803127288818,0.09083583950996399,True
193038.jpg,Pleurotus ostreatus,0.28910115361213684,0.2048000693321228,0.08430108428001404,True
468827.jpg,Amanita muscaria,0.22915256023406982,0.2168455868959427,0.012306973338127136,True
9255.jpg,Amanita muscaria,0.3362332582473755,0.23809589445590973,0.09813736379146576,True
89285.jpg,Pleurotus ostreatus,0.29766184091567993,0.22651652991771698,0.07114531099796295,True
591818.jpg,Coprinus comatus,0.3035048842430115,0.22149169445037842,0.08201318979263306,True
67709.jpg,Hydnum repandum,0.3253621757030487,0.20654404163360596,0.11881813406944275,True
477471.jpg,Boletus edulis,0.2889871895313263,0.20580525696277618,0.08318193256855011,True
357189.jpg,Amanita phalloides,0.3168039917945862,0.2499590367078781,0.06684495508670807,True
473884.jpg,Amanita muscaria,0.3196723461151123,0.2204960286617279,0.0991763174533844,True
206239.jpg,Russula rosea,0.2905217409133911,0.22479364275932312,0.065728098154068,True
523841.jpg,Boletus edulis,0.33712705969810486,0.23583495616912842,0.10129210352897644,True
585676.jpg,Coprinus comatus,0.2499583512544632,0.18359336256980896,0.06636498868465424,True
29734.jpg,Pleurotus ostreatus,0.31416502594947815,0.2403949648141861,0.07377006113529205,True
544064.jpg,Craterellus lutescens,0.3135989308357239,0.22065633535385132,0.09294259548187256,True
186424.jpg,Pleurotus ostreatus,0.2987141013145447,0.24335429072380066,0.05535981059074402,True
585325.jpg,Armillaria mellea,0.27843421697616577,0.22565391659736633,0.05278030037879944,True
71492.jpg,Pleurotus ostreatus,0.299294650554657,0.23503756523132324,0.06425708532333374,True
278312.jpg,Trametes versicolor,0.2662554383277893,0.20900006592273712,0.057255372405052185,True
352170.jpg,Amanita rubescens,0.3172388970851898,0.2288948893547058,0.08834400773048401,True
268923.jpg,Amanita muscaria,0.3103424906730652,0.2596173584461212,0.05072513222694397,True
497850.jpg,Amanita phalloides,0.2951473593711853,0.18893963098526,0.10620772838592529,True
1532.jpg,Amanita phalloides,0.21235597133636475,0.22146621346473694,-0.009110242128372192,False
192686.jpg,Trametes versicolor,0.29426291584968567,0.19666221737861633,0.09760069847106934,True
21057.jpg,Agaricus campestris,0.18944931030273438,0.2263445109128952,-0.03689520061016083,False
511180.jpg,Ganoderma applanatum,0.2779141366481781,0.22665110230445862,0.05126303434371948,True
374942.jpg,Lactarius deliciosus,0.3107586205005646,0.22607779502868652,0.08468082547187805,True
62476.jpg,Amanita muscaria,0.21968495845794678,0.17269019782543182,0.046994760632514954,True
70137.jpg,Ganoderma applanatum,0.3011149764060974,0.21119916439056396,0.08991581201553345,True
575648.jpg,Agaricus campestris,0.33814409375190735,0.24367885291576385,0.0944652408361435,True
125856.jpg,Armillaria mellea,0.32930803298950195,0.2379962056875229,0.09131182730197906,True
373978.jpg,Amanita muscaria,0.31617072224617004,0.22936522960662842,0.08680549263954163,True
492825.jpg,Pleurotus ostreatus,0.3080959618091583,0.20993643999099731,0.09815952181816101,True
584033.jpg,Boletus edulis,0.32759878039360046,0.2352685034275055,0.09233027696609497,True
69243.jpg,Russula vesca,0.2999802529811859,0.21626201272010803,0.08371824026107788,True
672690.jpg,Boletus edulis,0.2995581030845642,0.202379509806633,0.09717859327793121,True
594713.jpg,Pleurotus ostreatus,0.28466904163360596,0.22800657153129578,0.05666247010231018,True
599557.jpg,Craterellus cornucopioides,0.2922861576080322,0.2211887240409851,0.07109743356704712,True
519294.jpg,Scleroderma citrinum,0.30723118782043457,0.21200397610664368,0.0952272117137909,True
281170.jpg,Scleroderma citrinum,0.3150688707828522,0.22601209580898285,0.08905677497386932,True
239383.jpg,Hydnum repandum,0.2930648922920227,0.19106273353099823,0.10200215876102448,True
99656.jpg,Cantharellus cibarius,0.20052459836006165,0.1756267547607422,0.024897843599319458,True
429324.jpg,Boletus edulis,0.3346942067146301,0.2340075671672821,0.10068663954734802,True
283977.jpg,Boletus edulis,0.266647607088089,0.21185797452926636,0.05478963255882263,True
204888.jpg,Ganoderma applanatum,0.26320382952690125,0.1993582844734192,0.06384554505348206,True
241559.jpg,Trametes versicolor,0.30941295623779297,0.22195355594158173,0.08745940029621124,True
289660.jpg,Coprinus comatus,0.30863508582115173,0.2200678437948227,0.08856724202632904,True
647456.jpg,Trametes versicolor,0.23901645839214325,0.19913873076438904,0.03987772762775421,True
636109.jpg,Russula vesca,0.2059483379125595,0.2378891557455063,-0.03194081783294678,False
121518.jpg,Russula sanguinea,0.29708796739578247,0.2322852611541748,0.06480270624160767,True
302670.jpg,Trametes versicolor,0.27618208527565,0.18898333609104156,0.08719874918460846,True
139569.jpg,Ganoderma applanatum,0.2808738946914673,0.20784133672714233,0.07303255796432495,True
670386.jpg,Macrolepiota procera,0.2974531948566437,0.2474668174982071,0.049986377358436584,True
273102.jpg,Coprinus comatus,0.22640199959278107,0.18570250272750854,0.04069949686527252,True
146795.jpg,Russula rosea,0.29944711923599243,0.1978042721748352,0.10164284706115723,True
481735.jpg,Boletus edulis,0.32828933000564575,0.22402732074260712,0.10426200926303864,True
669902.jpg,Armillaria mellea,0.31708526611328125,0.23138436675071716,0.08570089936256409,True
474473.jpg,Amanita muscaria,0.33573639392852783,0.2439902275800705,0.09174616634845734,True
176468.jpg,Boletus edulis,0.327828586101532,0.2316456139087677,0.09618297219276428,True
199219.jpg,Pleurotus ostreatus,0.3165716528892517,0.24279458820819855,0.07377706468105316,True
361569.jpg,Boletus edulis,0.3296842873096466,0.25413233041763306,0.07555195689201355,True
308932.jpg,Schizophyllum commune,0.27738815546035767,0.18463119864463806,0.0927569568157196,True
117516.jpg,Ganoderma applanatum,0.28464242815971375,0.23927700519561768,0.04536542296409607,True
6543.jpg,Coprinus comatus,0.26158595085144043,0.18696317076683044,0.07462278008460999,True
563338.jpg,Amanita muscaria,0.2995588481426239,0.2350224405527115,0.06453640758991241,True
108582.jpg,Amanita muscaria,0.34559690952301025,0.24281325936317444,0.10278365015983582,True
576230.jpg,Pleurotus ostreatus,0.351826012134552,0.2304440140724182,0.12138199806213379,True
153860.jpg,Agaricus bisporus,0.30527305603027344,0.2032512128353119,0.10202184319496155,True
624380.jpg,Trametes versicolor,0.274935781955719,0.216903418302536,0.05803236365318298,True
89119.jpg,Marasmius oreades,0.3476898670196533,0.22893983125686646,0.11875003576278687,True
28337.jpg,Amanita muscaria,0.3043774962425232,0.2158612310886383,0.08851626515388489,True
145151.jpg,Pleurotus ostreatus,0.3286210894584656,0.20943021774291992,0.11919087171554565,True
436292.jpg,Amanita muscaria,0.3020605444908142,0.20246723294258118,0.09959331154823303,True
28626.jpg,Boletus edulis,0.29004132747650146,0.23226134479045868,0.057779982686042786,True
271417.jpg,Amanita muscaria,0.3527756929397583,0.23987947404384613,0.11289621889591217,True
61166.jpg,Russula emetica,0.3430746793746948,0.23904184997081757,0.10403282940387726,True
282928.jpg,Coprinus comatus,0.26620274782180786,0.18919020891189575,0.07701253890991211,True
276483.jpg,Russula cyanoxantha,0.32413536310195923,0.2050057202577591,0.11912964284420013,True
66483.jpg,Russula sanguinea,0.30327725410461426,0.2292112112045288,0.07406604290008545,True
6529.jpg,Russula olivacea,0.3051881194114685,0.20823821425437927,0.09694990515708923,True
91652.jpg,Marasmius oreades,0.3642491102218628,0.2461821734905243,0.1180669367313385,True
555374.jpg,Amanita muscaria,0.34371548891067505,0.24787309765815735,0.0958423912525177,True
43736.jpg,Lactarius deliciosus,0.283458948135376,0.21330077946186066,0.07015816867351532,True
454723.jpg,Trametes versicolor,0.2796701192855835,0.2354096919298172,0.044260427355766296,True
148184.jpg,Amanita muscaria,0.3245829939842224,0.2145991027355194,0.109983891248703,True
360013.jpg,Lactarius deliciosus,0.3033122420310974,0.23739388585090637,0.06591835618019104,True
273101.jpg,Coprinus comatus,0.3172230124473572,0.24385911226272583,0.07336390018463135,True
372484.jpg,Scleroderma citrinum,0.285166472196579,0.21475033462047577,0.07041613757610321,True
297312.jpg,Clitocybe nebularis,0.3214269280433655,0.23714828491210938,0.0842786431312561,True
408245.jpg,Agaricus campestris,0.3425168991088867,0.24008986353874207,0.10242703557014465,True
119114.jpg,Ganoderma applanatum,0.2489863783121109,0.17741811275482178,0.07156826555728912,True
576888.jpg,Amanita muscaria,0.3108263909816742,0.27920666337013245,0.03161972761154175,True
488937.jpg,Pleurotus ostreatus,0.28482383489608765,0.18731147050857544,0.09751236438751221,True
626289.jpg,Coprinus comatus,0.2695566415786743,0.19509729743003845,0.07445934414863586,True
64536.jpg,Armillaria mellea,0.347234308719635,0.22093859314918518,0.12629571557044983,True
76108.jpg,Trametes versicolor,0.23635688424110413,0.22121673822402954,0.015140146017074585,True
495074.jpg,Schizophyllum commune,0.31451719999313354,0.21747462451457977,0.09704257547855377,True
139552.jpg,Trametes versicolor,0.3018692433834076,0.21566522121429443,0.08620402216911316,True
77854.jpg,Scleroderma citrinum,0.28132230043411255,0.20861300826072693,0.07270929217338562,True
186623.jpg,Clitocybe nebularis,0.3038044571876526,0.23833560943603516,0.06546884775161743,True
359398.jpg,Boletus edulis,0.30570849776268005,0.21271947026252747,0.09298902750015259,True
307374.jpg,Russula virescens,0.3179292678833008,0.22432595491409302,0.09360331296920776,True
579162.jpg,Trametes versicolor,0.3263933062553406,0.22281613945960999,0.10357716679573059,True
1229.jpg,Amanita muscaria,0.2975143492221832,0.2187207043170929,0.07879364490509033,True
97081.jpg,Russula virescens,0.33267927169799805,0.2333405315876007,0.09933874011039734,True
6542.jpg,Coprinus comatus,0.27019578218460083,0.19387347996234894,0.07632230222225189,True
20776.jpg,Agaricus campestris,0.27831798791885376,0.2154501974582672,0.06286779046058655,True
264977.jpg,Ganoderma applanatum,0.31463855504989624,0.24791088700294495,0.0667276680469513,True
390109.jpg,Russula sanguinea,0.2824951410293579,0.21259668469429016,0.06989845633506775,True
463762.jpg,Armillaria mellea,0.32304197549819946,0.21211406588554382,0.11092790961265564,True
490989.jpg,Craterellus cornucopioides,0.2483617663383484,0.20794090628623962,0.040420860052108765,True
584034.jpg,Boletus edulis,0.20343944430351257,0.1882760226726532,0.015163421630859375,True
111608.jpg,Pleurotus ostreatus,0.24678905308246613,0.238305002450943,0.008484050631523132,True
651378.jpg,Pleurotus ostreatus,0.2998368740081787,0.20745567977428436,0.09238119423389435,True
271948.jpg,Schizophyllum commune,0.3130391240119934,0.19673894345760345,0.11630018055438995,True
287628.jpg,Lactarius deliciosus,0.26007625460624695,0.19593216478824615,0.0641440898180008,True
414405.jpg,Ganoderma applanatum,0.29922157526016235,0.23409023880958557,0.06513133645057678,True
493625.jpg,Amanita phalloides,0.34311169385910034,0.24664749205112457,0.09646420180797577,True
629765.jpg,Amanita muscaria,0.2923036217689514,0.23299911618232727,0.059304505586624146,True
309449.jpg,Phallus impudicus,0.32203301787376404,0.2317485511302948,0.09028446674346924,True
2612.jpg,Amanita muscaria,0.28971922397613525,0.24301689863204956,0.04670232534408569,True
68279.jpg,Russula sanguinea,0.21562933921813965,0.17503707110881805,0.040592268109321594,True
321845.jpg,Hydnum repandum,0.23510804772377014,0.20049941539764404,0.0346086323261261,True
644116.jpg,Boletus edulis,0.3338349163532257,0.23172804713249207,0.10210686922073364,True
253199.jpg,Russula vesca,0.33702242374420166,0.23870407044887543,0.09831835329532623,True
137426.jpg,Amanita phalloides,0.33426931500434875,0.22671911120414734,0.10755020380020142,True
32459.jpg,Agaricus campestris,0.3267081379890442,0.23360732197761536,0.09310081601142883,True
528024.jpg,Amanita muscaria,0.3420722484588623,0.23349827527999878,0.10857397317886353,True
99466.jpg,Amanita muscaria,0.3149535655975342,0.2093486189842224,0.10560494661331177,True
141843.jpg,Coprinus comatus,0.26059389114379883,0.2650020122528076,-0.004408121109008789,False
493034.jpg,Russula emetica,0.33217719197273254,0.24034851789474487,0.09182867407798767,True
110649.jpg,Amanita muscaria,0.31948402523994446,0.21446089446544647,0.10502313077449799,True
